最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率,量比,五分钟涨跌,代码,名称,最高价,最低价,今开,昨收,总市值,流通市值,涨速,市净率,60日涨跌幅,年初至今涨跌幅,上市时间
44.24,-0.05,-0.02,375195,1672113664.0,1.6,0.18,10.92,0.7,0.02,600036,招商银行,44.93,44.22,44.37,44.26,1115725969388,912624501539,0.0,1.8,17.69,21.61,20020409
52.27,-2.79,-1.5,59171,314233664.0,3.24,1.0,47.11,0.9,-0.27,600038,中直股份,54.01,52.27,53.72,53.77,30811947945,30811947945,-0.06,3.62,-3.2,10.25,20001218
4.63,-1.7,-0.08,206292,96419976.0,2.55,0.57,9.63,1.03,0.22,600039,四川路桥,4.74,4.62,4.74,4.71,22083249338,16716733111,0.0,1.03,3.35,40.73,20030325
16.29,-1.03,-0.17,595087,973363728.0,1.88,0.5,11.07,0.98,0.06,600048,保利地产,16.54,16.23,16.5,16.46,194952459606,194952459606,0.0,1.34,-1.93,6.05,20060731
4.75,-0.84,-0.04,657887,313584368.0,1.25,0.22,23.1,0.77,0.0,600050,中国联通,4.8,4.74,4.78,4.79,147324078563,145052009163,0.21,1.0,-7.23,-18.52,20021009
21.85,-6.66,-1.56,41284,93273825.0,7.13,0.95,54.57,2.27,0.05,600053,九鼎投资,23.37,21.7,23.25,23.41,9472866480,9472866480,0.28,3.45,-15.6,-14.08,19970418
14.93,-0.99,-0.15,117479,175832703.0,2.32,1.1,9.66,1.03,0.07,600056,中国医药,15.16,14.81,15.15,15.08,15952489023,15946855396,0.13,1.61,-2.55,16.91,19970515
6.05,-3.2,-0.2,220650,134735256.0,3.2,1.02,10.5,1.19,-0.17,600057,厦门象屿,6.25,6.05,6.22,6.25,13052597214,13052597214,-0.17,1.21,-11.29,55.13,19970604
14.12,-4.59,-0.68,366334,532789568.0,6.28,0.87,12.6,1.14,-0.21,600061,国投资本,14.93,14.0,14.82,14.8,59687071745,59687071745,-0.14,1.43,-6.86,-5.87,19970519
12.21,-1.69,-0.21,84619,104142055.0,2.33,0.81,10.94,1.52,0.16,600062,华润双鹤,12.47,12.18,12.42,12.42,12737932439,12737932439,-0.16,1.39,-7.5,-4.24,19970522
17.31,-1.82,-0.32,211254,373554208.0,4.93,0.95,183.67,0.92,0.29,600066,宇通客车,18.1,17.23,17.75,17.63,38323287950,38323287950,0.0,2.58,14.18,30.64,19970508
6.62,-0.45,-0.03,174159,116058193.0,1.05,0.38,9.09,0.83,0.0,600068,葛洲坝,6.69,6.62,6.66,6.65,30483626467,30483626467,0.0,0.95,7.12,1.53,19970526
10.72,0.37,0.04,108636,116741707.0,2.25,2.08,12.06,1.2,0.09,600070,浙江富润,10.87,10.63,10.68,10.68,5595262385,5595262385,-0.09,1.78,-14.99,12.02,19970604
13.28,10.02,1.21,507480,666681824.0,10.85,6.89,503.52,5.12,0.0,600072,中船科技,13.28,11.97,12.07,12.07,9777398446,9777398446,0.0,2.58,-2.21,-0.3,19970603
9.74,-2.7,-0.27,146918,145452292.0,3.1,1.57,17.77,0.91,-0.2,600073,上海梅林,10.04,9.73,10.0,10.01,9133485057,9133485057,0.1,2.13,-18.15,24.08,19970704
32.81,-2.35,-0.79,83068,275764496.0,4.05,0.61,62.01,1.21,-0.12,600079,人福医药,34.0,32.64,34.0,33.6,50659450834,44415038149,-0.12,4.09,-3.39,143.76,19970606
24.5,-1.37,-0.34,165487,408601376.0,1.81,1.21,35.24,0.59,-0.16,600085,同仁堂,24.95,24.5,24.79,24.84,33601021419,33601021419,-0.08,3.51,-16.24,-12.25,19970625
8.18,-1.21,-0.1,263042,217491622.0,2.05,0.71,14.65,0.92,0.0,600089,特变电工,8.34,8.17,8.25,8.28,30383078614,30383078614,-0.12,0.95,1.11,26.04,19970618
8.44,-2.88,-0.25,69777,59745158.0,3.57,0.62,27.74,1.06,0.12,600093,易见股份,8.72,8.41,8.69,8.69,9473456900,9473456900,0.0,1.15,-27.68,-39.54,19970626
4.55,0.66,0.03,207878,93307867.0,5.31,0.91,25.9,1.92,-0.22,600094,大名城,4.6,4.36,4.52,4.52,11262729009,10358552577,0.0,0.87,-24.04,-21.82,19970703
23.68,-2.79,-0.68,616527,1489451344.0,4.23,0.53,12.46,1.07,-0.29,600104,上汽集团,24.69,23.66,24.36,24.36,276664365123,276664365123,-0.08,1.09,18.16,3.09,19971125
3.93,0.0,0.0,774144,304636656.0,5.34,5.67,-26.34,0.76,-0.25,600105,永鼎股份,4.05,3.84,3.94,3.93,5363307223,5363307223,-0.51,2.02,-35.78,-11.49,19970929
16.67,-6.14,-1.09,1166350,2013122336.0,9.01,3.86,24.16,1.15,0.66,600109,国金证券,17.97,16.37,17.77,17.76,50416069698,50416069698,0.0,2.28,11.88,80.22,19970807
12.63,-3.14,-0.41,1042700,1338898160.0,5.14,2.87,67.76,0.95,0.0,600111,北方稀土,13.22,12.55,13.03,13.04,45885623580,45885623580,0.24,4.56,7.12,16.51,19970924
4.89,-0.81,-0.04,331497,162512935.0,1.62,0.34,-6.6,0.91,0.41,600115,东方航空,4.95,4.87,4.95,4.93,80095800003,47963494985,0.2,1.41,-5.42,-15.1,19971105
31.65,-3.21,-1.05,144302,461146880.0,3.76,1.22,117.58,1.34,0.13,600118,中国卫星,32.81,31.58,32.69,32.7,37425781123,37425781123,0.03,6.46,-12.21,48.8,19970908
6.5,-2.4,-0.16,162710,107342290.0,2.85,0.73,17.02,0.85,-0.46,600120,浙江东方,6.69,6.5,6.66,6.66,14481615603,14481615603,-0.15,1.07,-5.66,5.01,19971201
5.16,-2.27,-0.12,112674,58677573.0,2.84,0.86,13.51,1.11,0.19,600125,铁龙物流,5.29,5.14,5.27,5.28,6736492870,6736492870,0.19,1.09,-6.86,-12.1,19980511
17.77,0.17,0.03,84196,150685154.0,2.03,1.7,54.62,1.96,-0.17,600131,国网信通,18.04,17.68,17.74,17.74,21242161047,8808717370,-0.22,4.91,-12.03,-9.8,19980402
119.35,1.98,2.32,24293,288928448.0,3.33,0.5,93.99,0.96,0.29,600132,重庆啤酒,120.7,116.8,117.94,117.03,57761962481,57761962481,0.18,48.1,39.4,136.06,19971030
7.82,-3.22,-0.26,60976,48348649.0,3.34,1.25,-2.64,0.61,-0.51,600136,当代文体,8.07,7.8,7.99,8.08,4571717632,3807418695,-0.26,1.52,-1.39,-36.42,19980303
10.81,-3.31,-0.37,142713,156776783.0,3.85,1.97,-45.89,1.2,-0.09,600138,中青旅,11.23,10.8,11.19,11.18,7824710400,7824710400,-0.09,1.22,-11.54,-13.93,19971203
11.65,-0.6,-0.07,111345,130956083.0,2.22,1.5,27.0,0.72,0.09,600141,兴发集团,11.88,11.62,11.8,11.72,13040924524,8658181453,0.0,1.42,6.49,14.44,19990616
17.05,0.29,0.05,394891,677473840.0,2.47,1.53,8.67,0.52,0.41,600143,金发科技,17.37,16.95,17.05,17.0,43880260948,43880260948,0.18,3.12,0.41,137.47,20040623
19.22,2.29,0.43,250617,485294272.0,6.23,1.82,395.66,2.73,0.1,600150,中国船舶,19.85,18.68,18.84,18.79,85960080729,26487420234,0.0,1.87,-3.17,-11.67,19980520
9.06,-0.66,-0.06,139438,127423248.0,1.75,0.49,6.92,1.22,-0.11,600153,建发股份,9.22,9.06,9.15,9.12,25943785922,25686916802,-0.11,0.8,-0.77,6.71,19980616
13.2,-5.1,-0.71,722169,982018912.0,7.48,4.15,37.78,0.62,0.3,600155,华创阳安,14.07,13.03,13.81,13.91,22962147754,22962147754,0.08,1.53,-7.24,-5.92,19980918
7.3,-3.05,-0.23,193408,142481985.0,3.45,0.72,383.96,0.74,0.27,600160,巨化股份,7.52,7.26,7.52,7.53,19708146391,19708146391,0.27,1.58,7.04,1.96,19980626
40.46,-1.61,-0.66,101713,413174720.0,4.06,0.81,76.62,0.7,-0.17,600161,天坛生物,41.69,40.02,41.37,41.12,50754649197,50754649197,-0.07,11.6,-0.76,74.17,19980616
2.0,-1.48,-0.03,154595,31109614.0,2.46,0.46,-574.48,1.51,0.0,600162,香江控股,2.04,1.99,2.04,2.03,6791562848,6791562848,0.0,1.33,-9.91,-9.91,19980609
12.75,-1.85,-0.24,43637,56048700.0,2.16,0.19,18.87,0.8,0.0,600167,联美控股,13.03,12.75,13.03,12.99,29173523306,29173523306,-0.08,3.54,0.16,-1.54,19990128
3.04,-0.98,-0.03,249759,76394988.0,0.98,0.28,9.05,1.29,0.0,600170,上海建工,3.07,3.04,3.07,3.07,27069369093,27069369093,0.0,0.99,-4.4,-10.59,19980623
15.61,-3.88,-0.63,135205,214371336.0,3.57,2.01,61.18,0.83,0.0,600171,上海贝岭,16.14,15.56,16.08,16.24,10991338395,10518139337,-0.06,3.81,-11.31,-0.19,19980924
-,-,-,-,-,-,-,34.24,-,-,600176,中国巨石,-,-,-,16.68,58418478241,58418478241,-,3.56,-,-,19990422
7.16,-1.24,-0.09,164294,118618977.0,1.79,0.35,4.45,0.71,-0.14,600177,雅戈尔,7.28,7.15,7.25,7.25,33143661287,33143661287,0.0,1.19,-1.51,5.76,19981119
5.92,-2.15,-0.13,21277,12744379.0,2.64,0.21,29.82,0.85,-0.17,600180,瑞茂通,6.08,5.92,6.04,6.05,6017546587,6017546587,-0.34,0.99,-10.98,-13.7,19980703
28.59,-1.75,-0.51,343171,1000083952.0,3.81,1.5,37.69,0.9,-0.1,600183,生益科技,29.68,28.57,28.83,29.1,65469969866,65469969866,0.03,6.85,21.5,39.33,19981028
7.68,-4.95,-0.4,489718,386620816.0,6.81,2.38,19.88,1.75,0.0,600185,格力地产,8.2,7.65,8.1,8.08,15829182182,15829182182,0.13,1.88,-34.53,58.68,19990611
10.89,0.18,0.02,573670,635859344.0,3.59,1.94,6.98,1.23,-0.46,600188,兖州煤业,11.28,10.89,11.03,10.87,52925400000,32233087755,-0.37,0.94,16.1,9.12,19980701
55.07,2.88,1.54,603326,3292455360.0,4.37,3.0,42.7,1.24,-0.02,600196,复星医药,55.55,53.21,53.8,53.53,141138822873,110743459538,0.02,4.27,9.01,110.11,19980807
23.96,-2.64,-0.65,280004,676477600.0,3.86,6.44,38.58,1.07,-0.37,600197,伊力特,24.66,23.71,24.31,24.61,10413407291,10413407291,-0.13,3.9,18.2,53.69,19990916
22.78,-3.92,-0.93,120219,277801792.0,4.39,1.07,65.06,1.53,-0.09,600201,生物股份,23.8,22.76,23.8,23.71,25655752690,25512717070,0.09,5.27,-15.22,22.08,19990115
14.04,-3.77,-0.55,203726,291810192.0,4.52,2.42,59.65,0.92,0.0,600206,有研新材,14.66,14.0,14.59,14.59,11886557885,11814347357,0.07,3.69,-9.36,15.27,19990319
3.19,-0.93,-0.03,343986,110409854.0,1.86,0.4,7.53,1.03,-0.31,600208,新湖中宝,3.24,3.18,3.21,3.22,27431905880,27428168428,0.0,0.74,-10.14,-15.38,19990623
4.41,-1.12,-0.05,85290,37895532.0,2.02,0.56,11.39,1.08,-0.23,600210,紫江企业,4.5,4.41,4.48,4.46,6688806457,6688806457,-0.45,1.33,-3.08,23.53,19990824
14.2,0.28,0.04,173730,249120075.0,2.61,1.8,16.56,1.1,-0.14,600216,浙江医药,14.5,14.13,14.16,14.16,13704817600,13704756895,0.0,1.82,-20.18,14.98,19991021
2.65,-2.21,-0.06,1024797,273514560.0,3.69,0.86,16.8,0.79,0.38,600219,南山铝业,2.73,2.63,2.7,2.71,31668776028,31668776028,0.76,0.79,2.71,21.0,19991223
1.58,-1.25,-0.02,1150215,182892004.0,1.25,0.7,-1.27,1.14,-0.63,600221,海航控股,1.6,1.58,1.6,1.6,26553670121,25968884310,0.0,0.85,-7.06,-8.67,19991125
10.81,-3.05,-0.34,118404,130569789.0,3.86,1.17,19.82,0.88,-0.28,600223,鲁商发展,11.24,10.81,11.18,11.15,10905462061,10905462061,-0.18,3.63,5.36,29.93,20000113
13.44,-1.54,-0.21,160210,217287865.0,2.2,0.51,22.98,0.96,-0.15,600233,圆通速递,13.7,13.4,13.64,13.65,42468124272,42438740682,0.0,2.55,-14.88,7.52,20000608
4.43,-0.89,-0.04,79266,35223636.0,1.57,0.1,15.7,1.23,0.0,600236,桂冠电力,4.49,4.42,4.46,4.47,34918933663,34918933663,0.0,2.38,-9.96,-5.74,20000323
3.18,0.32,0.01,88185,28130805.0,1.26,0.25,19.36,0.7,0.0,600252,中恒集团,3.21,3.17,3.19,3.17,11050840727,11050840727,0.0,1.66,-9.4,-0.63,20001130
2.94,-0.68,-0.02,363839,107921232.0,1.69,0.54,21.01,0.99,-0.34,600256,广汇能源,2.99,2.94,2.96,2.96,19856856373,19856856373,0.0,1.23,2.08,-11.18,20000526
24.01,-2.6,-0.64,81566,198321220.0,4.14,0.83,-32.05,0.98,-0.33,600258,首旅酒店,25.0,23.98,25.0,24.65,23715048243,23503180161,-0.08,2.84,28.74,16.89,20000601
11.22,-3.44,-0.4,195656,221732857.0,3.61,2.01,13.88,1.54,0.18,600260,凯乐科技,11.59,11.17,11.58,11.62,11228022625,10912274378,0.09,1.65,-16.39,-17.32,20000706
4.09,-3.76,-0.16,185979,77507598.0,3.53,1.28,10.05,0.45,-0.73,600261,阳光照明,4.24,4.09,4.24,4.25,5939100984,5939100984,-0.24,1.54,-3.08,-10.7,20000720
13.42,-3.24,-0.45,124837,170330741.0,3.1,0.67,106.1,1.96,-0.07,600271,航天信息,13.85,13.42,13.84,13.87,24927610384,24865228588,-0.15,2.16,-22.56,-41.5,20030711
10.71,-2.1,-0.23,338551,368392048.0,3.38,2.36,13.52,1.52,-0.19,600273,嘉化能源,11.04,10.67,10.85,10.94,15344544116,15344544116,0.0,2.02,0.56,-1.65,20030627
88.24,-2.03,-1.83,223855,1989629040.0,2.81,0.42,82.86,0.96,0.06,600276,恒瑞医药,90.66,88.13,90.66,90.07,470470711698,467295914149,0.0,15.99,-4.43,21.31,20001018
3.19,-1.54,-0.05,147972,47476322.0,2.16,0.54,29.12,1.12,0.31,600277,亿利洁能,3.25,3.18,3.23,3.24,8737219075,8737219075,0.0,0.57,-14.93,-28.48,20000725
3.19,0.63,0.02,362548,116117545.0,1.89,0.82,7.33,0.92,0.0,600282,南钢股份,3.23,3.17,3.18,3.17,19603410442,14186268006,0.0,0.86,1.92,1.27,20000919
6.28,-0.63,-0.04,31448,19815929.0,1.27,0.32,18.01,0.95,-0.16,600284,浦东建设,6.35,6.27,6.33,6.32,6093207680,6093207680,0.16,0.98,-4.27,1.13,20040316
9.14,-1.83,-0.17,40539,37279474.0,2.15,0.71,14.44,0.85,0.0,600285,羚锐制药,9.3,9.1,9.29,9.31,5189774187,5189774187,0.0,2.29,-15.53,-4.79,20001018
10.45,-3.78,-0.41,268872,285978544.0,4.51,4.12,11.73,0.9,-0.38,600295,鄂尔多斯,10.94,10.45,10.8,10.86,14922046871,6819048643,-0.48,1.14,17.28,21.23,20010426
48.98,-2.33,-1.17,149398,740855232.0,4.17,1.81,29.9,0.66,0.0,600298,安琪酵母,51.0,48.91,49.98,50.15,40363484588,40363484588,-0.02,7.3,-12.85,61.81,20000818
12.42,-0.48,-0.06,68339,85943637.0,2.32,0.25,22.75,1.04,0.0,600299,安迪苏,12.69,12.4,12.5,12.48,33309213811,33309213811,0.0,2.43,-11.91,13.94,20000420
22.92,-0.04,-0.01,170283,390902224.0,3.36,1.7,74.74,0.76,-0.04,600305,恒顺醋业,23.33,22.56,22.78,22.93,22987752253,22987752253,0.0,9.91,2.37,95.06,20010206
82.6,-0.47,-0.39,85375,709037504.0,2.07,0.6,36.36,0.67,0.18,600309,万华化学,83.99,82.27,83.1,82.99,259343071308,117602280292,0.18,5.9,12.11,50.54,20010105
3.91,-3.46,-0.14,59530,23642846.0,3.95,0.72,21.98,0.96,-0.26,600310,桂东电力,4.06,3.9,4.06,4.05,3236600250,3236600250,-0.26,1.54,-4.4,-7.57,20010228
6.66,-0.6,-0.04,50047,33427290.0,1.04,0.37,58.59,0.92,0.0,600312,平高电气,6.72,6.65,6.7,6.7,9037095918,9037095918,0.0,0.99,-12.14,3.9,20010221
38.3,-2.45,-0.96,27296,105888235.0,3.54,0.41,62.4,0.71,-0.1,600315,上海家化,39.66,38.27,39.66,39.26,25966230356,25708816056,0.0,4.01,-3.53,24.8,20010315
23.1,-3.91,-0.94,48558,114524358.0,4.16,0.63,17.27,1.33,-0.22,600323,瀚蓝环境,24.09,23.09,24.04,24.04,17700698816,17700698816,-0.09,2.47,-23.0,33.37,20001225
6.26,-1.11,-0.07,139498,87983044.0,1.58,0.66,5.67,0.96,0.0,600325,华发股份,6.35,6.25,6.32,6.33,13253794796,13213680716,0.16,0.96,-10.7,-15.75,20040225
7.48,-1.84,-0.14,86822,65497102.0,2.36,0.95,16.7,0.9,0.0,600326,西藏天路,7.65,7.47,7.64,7.62,6870572288,6870572288,-0.27,1.84,-12.92,3.17,20010116
16.61,-0.6,-0.1,22113,36890339.0,1.74,0.39,20.21,0.65,-0.3,600329,中新药业,16.84,16.55,16.69,16.71,12850211492,9399068742,-0.18,2.28,-3.37,22.49,20010606
30.28,-1.05,-0.32,63904,194564719.0,1.47,0.45,13.89,1.04,-0.03,600332,白云山,30.72,30.27,30.65,30.6,49228949936,42570377936,0.0,1.9,-3.41,-13.54,20010206
6.42,2.72,0.17,376939,242452135.0,6.72,3.66,28.66,1.37,-0.16,600335,国机汽车,6.55,6.13,6.3,6.25,9353139753,6610910494,-0.62,0.91,10.31,11.85,20010305
4.89,-1.21,-0.06,122071,59847186.0,3.03,0.69,256.94,0.97,0.2,600337,美克家居,5.0,4.85,4.97,4.95,8639518679,8639518679,0.2,2.06,-11.89,10.38,20001127
9.67,-0.92,-0.09,172388,169065550.0,4.51,1.89,91.05,0.64,0.1,600338,西藏珠峰,10.05,9.61,9.71,9.76,8840412325,8840412325,0.0,3.67,2.65,-22.64,20001227
14.07,-3.17,-0.46,135343,193794311.0,4.54,0.35,5.67,1.17,-0.07,600340,华夏幸福,14.69,14.03,14.55,14.53,55066045212,54779505722,-0.07,1.13,-13.73,-32.74,20031230
24.4,-3.02,-0.76,302675,745451920.0,3.66,0.65,13.02,1.11,-0.08,600346,恒力石化,25.25,24.33,25.04,25.16,171754034778,113019228860,-0.2,3.94,27.08,55.61,20010820
5.37,1.51,0.08,361746,196206607.0,3.21,1.5,8.85,1.29,-0.37,600348,阳泉煤业,5.5,5.33,5.34,5.29,12914850000,12914850000,-0.19,0.75,10.49,2.29,20030821
6.68,-1.62,-0.11,47270,32048499.0,3.09,0.1,18.04,0.62,-0.3,600350,山东高速,6.89,6.68,6.86,6.79,32138587925,32138587925,-0.3,1.15,6.2,47.46,20020318
14.16,-2.55,-0.37,310348,445051904.0,2.55,0.95,10.93,0.91,-0.28,600352,浙江龙盛,14.53,14.16,14.51,14.53,46067179138,46067179138,-0.14,1.72,-2.95,-0.42,20030801
20.32,0.15,0.03,574054,1181627360.0,3.84,2.77,34.44,0.75,-0.1,600362,江西铜业,21.03,20.25,20.4,20.29,70362661510,42169027270,-0.05,1.33,27.4,20.74,20020111
24.4,-10.0,-2.71,367064,920771632.0,10.14,8.28,37.97,3.28,0.0,600363,联创光电,27.15,24.4,26.92,27.11,10820832700,10820832700,0.0,3.85,11.93,60.0,20010329
6.6,-3.08,-0.21,313203,211063947.0,4.7,3.17,34.64,1.24,-0.15,600366,宁波韵升,6.9,6.58,6.81,6.81,6528150559,6528150559,-0.15,1.5,4.1,-0.3,20001030
3.6,-1.64,-0.06,88213,32024920.0,2.19,0.78,6.34,1.03,0.0,600368,五洲交通,3.68,3.6,3.66,3.66,4052275445,4052275445,-0.28,0.86,0.0,-18.92,20001221
5.19,-3.53,-0.19,365595,194065342.0,4.46,0.65,34.37,0.81,-0.19,600369,西南证券,5.41,5.17,5.38,5.38,34488116354,29298116354,-0.19,1.39,-4.6,1.57,20010109
17.16,-3.7,-0.66,184578,323285824.0,4.21,0.96,59.82,0.89,-0.06,600372,中航电子,17.88,17.13,17.85,17.82,33088156787,33088156787,-0.12,3.17,4.19,21.02,20010706
11.25,-2.17,-0.25,106959,122089962.0,2.96,0.79,9.03,1.11,-0.35,600373,中文传媒,11.56,11.22,11.5,11.5,15244466839,15244466839,0.0,1.04,-13.93,-14.19,20020304
6.08,-1.62,-0.1,32939,20223484.0,2.1,0.13,8.55,0.74,-0.16,600376,首开股份,6.21,6.08,6.18,6.18,15683756671,15683756671,-0.33,0.63,-13.64,-19.68,20010312
9.42,-1.05,-0.1,30569,28956420.0,1.37,0.08,18.78,0.67,-0.11,600377,宁沪高速,9.55,9.42,9.53,9.52,47455581450,35793803454,-0.11,1.72,-2.08,-12.45,20010116
21.55,1.56,0.33,44811,96932444.0,3.11,1.26,33.34,1.85,0.09,600378,昊华科技,21.87,21.21,21.21,21.22,19766299108,7685418523,-0.05,3.15,-1.91,12.59,20010111
14.48,-1.7,-0.25,117317,172037952.0,3.26,0.6,22.84,0.72,0.14,600380,健康元,14.92,14.44,14.73,14.73,28247402595,28247402595,0.0,2.6,-19.47,42.1,20010608
14.17,0.0,0.0,162433,230492524.0,0.92,0.36,9.61,0.58,0.0,600383,金地集团,14.27,14.14,14.21,14.17,63971649215,63971649215,-0.07,1.22,-3.74,2.46,20010412
6.47,-1.82,-0.12,19372,12642680.0,2.28,0.48,42.86,0.97,-0.15,600387,海越能源,6.62,6.47,6.62,6.59,3052380782,2614193743,-0.31,0.97,-12.57,-22.05,20040218
10.09,-6.14,-0.66,304717,319369696.0,9.3,2.85,14.12,2.71,0.2,600388,龙净环保,10.92,9.92,10.72,10.75,10786737959,10786737959,0.1,1.87,-6.49,5.65,20001229
8.69,-4.19,-0.38,602533,534201168.0,5.73,3.43,77.89,0.72,0.23,600392,盛和资源,9.12,8.6,9.0,9.07,15252401812,15252401812,0.0,2.78,15.1,-4.19,20030529
7.56,3.99,0.29,280590,212489148.0,6.05,1.7,15.65,1.71,0.13,600395,盘江股份,7.74,7.3,7.36,7.27,12512192069,12512192069,0.0,1.8,22.73,32.4,20010531
22.35,-1.19,-0.27,161971,367767632.0,3.54,0.55,30.4,0.96,-0.09,600406,国电南瑞,23.09,22.29,22.85,22.62,103295788134,65594990236,0.0,3.25,6.73,6.99,20031016
8.49,-2.53,-0.22,522863,453917600.0,7.0,2.53,406.94,1.24,-0.35,600409,三友化工,9.01,8.4,8.7,8.71,17526326814,17526326814,-0.24,1.6,37.16,38.05,20030618
10.07,-0.3,-0.03,47144,47508352.0,1.68,0.46,12.29,0.83,0.2,600420,现代制药,10.16,9.99,10.1,10.1,10341470746,10341470746,-0.1,1.32,0.6,13.91,20040616
9.22,-2.12,-0.2,59033,55034148.0,2.23,0.78,14.94,0.78,-0.22,600422,昆药集团,9.43,9.22,9.4,9.42,6992335230,6983071896,-0.11,1.61,-13.02,-12.44,20001206
35.31,1.06,0.37,117976,417853536.0,3.26,0.73,33.38,0.85,-0.08,600426,华鲁恒升,35.83,34.69,34.69,34.94,57437355773,57213843473,-0.14,3.84,39.62,80.89,20020620
238.57,4.65,10.6,77666,1845596496.0,6.19,1.29,81.23,2.48,0.03,600436,片仔癀,243.5,229.4,229.63,227.97,143933386790,143933386790,0.0,19.12,0.04,118.77,20030616
28.44,-2.6,-0.76,880804,2516334336.0,5.62,2.05,27.44,1.22,0.14,600438,通威股份,29.46,27.82,29.35,29.2,121946615653,121946615653,0.04,5.0,18.3,119.78,20040302
